dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.388815,6.193417,1.491425,0.021124,-0.189318,0.743550,4.725585
0.020000,4.388820,6.193064,1.491778,0.017645,-0.173932,0.769280,4.725918
0.020000,4.388824,6.192774,1.492068,0.014489,-0.157822,0.805494,4.726192
0.020000,4.388827,6.192541,1.492301,0.011642,-0.142324,0.774884,4.726411
0.020000,4.388829,6.192359,1.492483,0.009107,-0.126786,0.776926,4.726583
0.020000,4.388831,6.192222,1.492620,0.006882,-0.111215,0.778548,4.726713
0.020000,4.388833,6.192122,1.492720,0.004970,-0.095619,0.779799,4.726806
0.020000,4.388834,6.192055,1.492787,0.003370,-0.080004,0.780727,4.726870
0.020000,4.388834,6.192013,1.492829,0.002082,-0.064377,0.781379,4.726909
0.020000,4.388835,6.191991,1.492851,0.001107,-0.048741,0.781805,4.726930
0.020000,4.388835,6.191982,1.492860,0.000445,-0.033100,0.782053,4.726938
0.020000,4.388835,6.191980,1.492862,0.000096,-0.017456,0.782173,4.726940
0.020000,4.388835,6.191980,1.492862,0.000000,-0.004817,0.631957,4.726940
