dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.317210,3.484139,3.368794,1.000039,-0.001057,-0.000001,1.599305
0.020000,14.316640,3.504131,3.388794,1.000018,-0.001057,-0.000001,1.599306
0.020000,14.316070,3.524123,3.408794,0.999997,-0.001057,0.000001,1.599306
0.020000,14.315500,3.544115,3.428794,0.999976,-0.001057,-0.000001,1.599304
0.020000,14.314930,3.564106,3.448793,0.999955,-0.001057,0.000000,1.599301
0.020000,14.314360,3.584096,3.468791,0.999934,-0.001057,0.000002,1.599296
0.020000,14.313790,3.604086,3.488790,0.999913,-0.001057,-0.000002,1.599290
0.020000,14.313220,3.624076,3.508787,0.999891,-0.001057,-0.000001,1.599283
0.020000,14.312651,3.644065,3.528785,0.999870,-0.001057,0.000003,1.599273
0.020000,14.312082,3.664054,3.548782,0.999849,-0.001057,0.000000,1.599263
0.020000,14.311513,3.684043,3.568778,0.999828,-0.001057,-0.000004,1.599251
0.020000,14.310944,3.704031,3.588774,0.999807,-0.001057,-0.000001,1.599237
0.020000,14.310375,3.724018,3.608770,0.999786,-0.001057,0.000008,1.599222
0.020000,14.309807,3.744006,3.628765,0.999765,-0.001057,-0.000005,1.599206
0.020000,14.309239,3.763992,3.648760,0.999743,-0.001057,-0.000004,1.599188
0.020000,14.308672,3.783979,3.668755,0.999722,-0.001057,-0.000001,1.599168
0.020000,14.308105,3.803965,3.688749,0.999701,-0.001057,0.000014,1.599147
0.020000,14.307539,3.823950,3.708742,0.999680,-0.001057,-0.000014,1.599125
0.020000,14.306973,3.843935,3.728736,0.999659,-0.001057,-0.000001,1.599101
0.020000,14.306407,3.863920,3.748728,0.999638,-0.001057,0.000003,1.599075
0.020000,14.305842,3.883905,3.768721,0.999617,-0.001057,0.000012,1.599048
0.020000,14.305277,3.903888,3.788713,0.999595,-0.001057,-0.000015,1.599020
0.020000,14.304714,3.923872,3.808704,0.999574,-0.001057,-0.000001,1.598990
0.020000,14.304150,3.943855,3.828695,0.999553,-0.001057,0.000008,1.598959
0.020000,14.303588,3.963838,3.848686,0.999532,-0.001057,0.000005,1.598926
0.020000,14.303026,3.983820,3.868676,0.999511,-0.001057,-0.000014,1.598892
0.020000,14.302465,4.003802,3.888666,0.999490,-0.001057,-0.000001,1.598856
0.020000,14.301904,4.023784,3.908655,0.999469,-0.001057,0.000016,1.598819
0.020000,14.301345,4.043765,3.928644,0.999447,-0.001057,-0.000006,1.598780
0.020000,14.300786,4.063745,3.948633,0.999426,-0.001057,-0.000011,1.598739
0.020000,14.300228,4.083726,3.968621,0.999405,-0.001057,-0.000001,1.598698
0.020000,14.299670,4.103706,3.988608,0.999384,-0.001057,0.000024,1.598654
0.020000,14.299114,4.123685,4.008596,0.999363,-0.001057,-0.000019,1.598610
0.020000,14.298559,4.143664,4.028582,0.999342,-0.001057,-0.000006,1.598564
0.020000,14.298004,4.163643,4.048569,0.999321,-0.001057,0.000001,1.598516
0.020000,14.297451,4.183621,4.068555,0.999299,-0.001057,0.000029,1.598467
0.020000,14.296899,4.203599,4.088540,0.999278,-0.001057,-0.000031,1.598416
0.020000,14.296347,4.223577,4.108526,0.999257,-0.001057,-0.000001,1.598364
0.020000,14.295797,4.243554,4.128510,0.999236,-0.001057,0.000009,1.598310
0.020000,14.295248,4.263531,4.148495,0.999215,-0.001057,0.000017,1.598255
0.020000,14.294699,4.283507,4.168478,0.999194,-0.001057,-0.000026,1.598199
0.020000,14.294153,4.303483,4.188462,0.999173,-0.001057,-0.000001,1.598141
0.020000,14.293607,4.323459,4.208445,0.999151,-0.001057,0.000018,1.598081
0.020000,14.293062,4.343434,4.228428,0.999130,-0.001057,0.000002,1.598020
0.020000,14.292519,4.363409,4.248410,0.999109,-0.001057,-0.000020,1.597957
0.020000,14.291977,4.383383,4.268391,0.999088,-0.001058,-0.000001,1.597893
0.020000,14.291436,4.403357,4.288373,0.999067,-0.001057,0.000028,1.597828
0.020000,14.290897,4.423331,4.308354,0.999046,-0.001057,-0.000016,1.597761
0.020000,14.290359,4.443304,4.328334,0.999024,-0.001058,-0.000013,1.597693
0.020000,14.289822,4.463277,4.348314,0.999003,-0.001058,-0.000001,1.597623
0.020000,14.289287,4.483249,4.368294,0.998982,-0.001057,0.000038,1.597551
0.020000,14.288753,4.503221,4.388273,0.998961,-0.001057,-0.000035,1.597478
0.020000,14.288221,4.523193,4.408252,0.998940,-0.001058,-0.000004,1.597404
0.020000,14.287690,4.543164,4.428230,0.998919,-0.001057,0.000005,1.597328
0.020000,14.287161,4.563135,4.448208,0.998898,-0.001057,0.000032,1.597251
0.020000,14.286633,4.583106,4.468186,0.998876,-0.001058,-0.000038,1.597172
0.020000,14.286107,4.603076,4.488163,0.998855,-0.001058,-0.000000,1.597091
0.020000,14.285583,4.623046,4.508140,0.998834,-0.001057,0.000015,1.597010
0.020000,14.285060,4.643015,4.528116,0.998813,-0.001057,0.000014,1.596926
0.020000,14.284539,4.662984,4.548092,0.998792,-0.001058,-0.000029,1.596842
0.020000,14.284020,4.682953,4.568067,0.998771,-0.001058,-0.000000,1.596755
0.020000,14.283502,4.702921,4.588042,0.998750,-0.001057,0.000025,1.596668
0.020000,14.282986,4.722889,4.608017,0.998728,-0.001057,-0.000006,1.596578
0.020000,14.282472,4.742857,4.627991,0.998707,-0.001058,-0.000020,1.596488
0.020000,14.281960,4.762824,4.647965,0.998686,-0.001058,-0.000000,1.596395
0.020000,14.281450,4.782791,4.667938,0.998665,-0.001057,0.000035,1.596302
