dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.794490,1.690243,1.578370,0.998079,0.001058,0.000021,1.593248
0.020000,13.794040,1.710200,1.598332,0.998100,0.001058,0.000003,1.593381
0.020000,13.793588,1.730157,1.618294,0.998121,0.001058,-0.000003,1.593513
0.020000,13.793134,1.750115,1.638257,0.998142,0.001057,-0.000022,1.593643
0.020000,13.792676,1.770073,1.658220,0.998163,0.001058,0.000026,1.593772
0.020000,13.792216,1.790032,1.678184,0.998184,0.001058,0.000001,1.593900
0.020000,13.791754,1.809990,1.698148,0.998205,0.001057,-0.000011,1.594025
0.020000,13.791289,1.829949,1.718112,0.998227,0.001057,-0.000011,1.594150
0.020000,13.790821,1.849909,1.738077,0.998248,0.001058,0.000022,1.594273
0.020000,13.790352,1.869869,1.758043,0.998269,0.001058,0.000001,1.594394
0.020000,13.789879,1.889829,1.778009,0.998290,0.001057,-0.000021,1.594514
0.020000,13.789405,1.909790,1.797975,0.998311,0.001057,0.000005,1.594633
0.020000,13.788927,1.929750,1.817941,0.998332,0.001058,0.000017,1.594750
0.020000,13.788448,1.949712,1.837909,0.998353,0.001058,0.000001,1.594865
0.020000,13.787966,1.969673,1.857876,0.998375,0.001057,-0.000031,1.594979
0.020000,13.787482,1.989636,1.877844,0.998396,0.001057,0.000022,1.595092
0.020000,13.786996,2.009598,1.897812,0.998417,0.001058,0.000009,1.595203
0.020000,13.786508,2.029561,1.917781,0.998438,0.001058,0.000000,1.595313
0.020000,13.786017,2.049524,1.937750,0.998459,0.001057,-0.000042,1.595421
0.020000,13.785524,2.069487,1.957720,0.998480,0.001058,0.000042,1.595528
0.020000,13.785030,2.089451,1.977690,0.998502,0.001058,0.000000,1.595633
0.020000,13.784533,2.109416,1.997660,0.998523,0.001057,-0.000009,1.595736
0.020000,13.784033,2.129380,2.017631,0.998544,0.001057,-0.000025,1.595839
0.020000,13.783532,2.149345,2.037602,0.998565,0.001058,0.000034,1.595939
0.020000,13.783029,2.169311,2.057574,0.998586,0.001058,0.000000,1.596038
0.020000,13.782524,2.189276,2.077546,0.998607,0.001057,-0.000019,1.596136
0.020000,13.782017,2.209243,2.097519,0.998628,0.001057,-0.000006,1.596232
0.020000,13.781508,2.229209,2.117492,0.998650,0.001058,0.000025,1.596327
0.020000,13.780998,2.249176,2.137465,0.998671,0.001058,-0.000000,1.596420
0.020000,13.780485,2.269143,2.157439,0.998692,0.001057,-0.000029,1.596512
0.020000,13.779970,2.289111,2.177413,0.998713,0.001057,0.000013,1.596603
0.020000,13.779454,2.309079,2.197388,0.998734,0.001058,0.000016,1.596691
0.020000,13.778936,2.329047,2.217363,0.998755,0.001058,-0.000000,1.596779
0.020000,13.778416,2.349016,2.237339,0.998776,0.001057,-0.000039,1.596865
0.020000,13.777895,2.368985,2.257315,0.998798,0.001057,0.000032,1.596949
0.020000,13.777371,2.388955,2.277291,0.998819,0.001058,0.000006,1.597032
0.020000,13.776847,2.408925,2.297268,0.998840,0.001058,-0.000004,1.597113
0.020000,13.776320,2.428895,2.317245,0.998861,0.001057,-0.000037,1.597193
0.020000,13.775792,2.448865,2.337223,0.998882,0.001058,0.000041,1.597272
0.020000,13.775262,2.468837,2.357201,0.998903,0.001058,-0.000000,1.597349
0.020000,13.774731,2.488808,2.377179,0.998924,0.001057,-0.000013,1.597424
0.020000,13.774199,2.508780,2.397158,0.998946,0.001057,-0.000018,1.597498
0.020000,13.773664,2.528752,2.417138,0.998967,0.001058,0.000030,1.597571
0.020000,13.773129,2.548725,2.437117,0.998988,0.001058,-0.000001,1.597642
0.020000,13.772592,2.568697,2.457097,0.999009,0.001057,-0.000022,1.597711
0.020000,13.772053,2.588671,2.477078,0.999030,0.001057,0.000001,1.597779
0.020000,13.771514,2.608645,2.497059,0.999051,0.001058,0.000020,1.597846
0.020000,13.770973,2.628619,2.517041,0.999073,0.001058,-0.000001,1.597911
0.020000,13.770430,2.648593,2.537022,0.999094,0.001057,-0.000029,1.597975
0.020000,13.769887,2.668568,2.557005,0.999115,0.001057,0.000018,1.598037
0.020000,13.769342,2.688543,2.576987,0.999136,0.001057,0.000010,1.598097
0.020000,13.768796,2.708519,2.596971,0.999157,0.001057,-0.000001,1.598156
0.020000,13.768248,2.728495,2.616954,0.999178,0.001057,-0.000035,1.598214
0.020000,13.767700,2.748472,2.636938,0.999199,0.001057,0.000033,1.598270
0.020000,13.767150,2.768448,2.656923,0.999221,0.001057,0.000001,1.598325
0.020000,13.766600,2.788426,2.676907,0.999242,0.001057,-0.000006,1.598378
0.020000,13.766048,2.808403,2.696893,0.999263,0.001057,-0.000024,1.598430
0.020000,13.765495,2.828381,2.716878,0.999284,0.001057,0.000029,1.598480
