dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.641997,0.791319,3.776981,0.930070,-0.409983,-1.072463,5.591385
0.020000,4.656202,0.779578,3.795410,0.921440,-0.431492,-1.075457,5.593616
0.020000,4.670294,0.767985,3.813658,0.912379,-0.453061,-1.078447,5.595876
0.020000,4.684265,0.756544,3.831715,0.902885,-0.474690,-1.081426,5.598162
0.020000,4.698108,0.745260,3.849574,0.892957,-0.496378,-1.084390,5.600472
0.020000,4.711816,0.734140,3.867226,0.882595,-0.518124,-1.087330,5.602804
0.020000,4.725383,0.723187,3.884662,0.871796,-0.539929,-1.090240,5.605154
0.020000,4.738800,0.712407,3.901873,0.860561,-0.561738,-1.090471,5.607519
0.020000,4.752060,0.701804,3.918851,0.848893,-0.583445,-1.085313,5.609897
0.020000,4.765156,0.691384,3.935587,0.836780,-0.605629,-1.109216,5.612284
0.020000,4.778080,0.681151,3.952072,0.824230,-0.627493,-1.093189,5.614678
0.020000,4.790824,0.671110,3.968296,0.811242,-0.649413,-1.096007,5.617074
0.020000,4.803381,0.661265,3.984253,0.797809,-0.671621,-1.110410,5.619470
0.020000,4.815743,0.651621,3.999931,0.783938,-0.693570,-1.097461,5.621863
0.020000,4.827902,0.642182,4.015324,0.769624,-0.715700,-1.106497,5.624248
0.020000,4.839849,0.632953,4.030421,0.754865,-0.737970,-1.113479,5.626624
0.020000,4.851577,0.623937,4.045214,0.739663,-0.760077,-1.105375,5.628985
0.020000,4.863078,0.615138,4.059695,0.724020,-0.782139,-1.103094,5.631328
0.020000,4.874344,0.606562,4.073853,0.707930,-0.804523,-1.119190,5.633651
0.020000,4.885365,0.598211,4.087681,0.691395,-0.826757,-1.111687,5.635949
0.020000,4.896135,0.590090,4.101170,0.674414,-0.849023,-1.113305,5.638219
0.020000,4.906644,0.582203,4.114309,0.656989,-0.871279,-1.112790,5.640457
0.020000,4.916884,0.574552,4.127092,0.639119,-0.893459,-1.109028,5.642660
0.020000,4.926847,0.567143,4.139508,0.620801,-0.915920,-1.123043,5.644823
0.020000,4.936524,0.559979,4.151548,0.602035,-0.938289,-1.118459,5.646944
0.020000,4.945907,0.553062,4.163205,0.582830,-0.960239,-1.097474,5.649018
0.020000,4.954988,0.546398,4.174468,0.563171,-0.982964,-1.136284,5.651041
0.020000,4.963757,0.539989,4.185330,0.543073,-1.004891,-1.096305,5.653011
0.020000,4.972206,0.533838,4.195781,0.522554,-1.025955,-1.053230,5.654924
0.020000,4.980335,0.527944,4.205822,0.502038,-1.025803,0.007632,5.656777
0.020000,4.988148,0.522301,4.215460,0.481918,-1.006026,0.988817,5.658570
0.020000,4.995652,0.516902,4.224704,0.462194,-0.986191,0.991775,5.660303
0.020000,5.002850,0.511740,4.233561,0.442868,-0.966297,0.994702,5.661975
0.020000,5.009749,0.506811,4.242040,0.423941,-0.946345,0.997597,5.663588
0.020000,5.016353,0.502108,4.250148,0.405414,-0.926335,1.000462,5.665140
0.020000,5.022670,0.497624,4.257894,0.387290,-0.906216,1.005964,5.666632
0.020000,5.028703,0.493354,4.265286,0.369572,-0.885881,1.016778,5.668064
0.020000,5.034460,0.489293,4.272331,0.352254,-0.865924,0.997849,5.669437
0.020000,5.039945,0.485434,4.279038,0.335348,-0.845302,1.031065,5.670751
0.020000,5.045165,0.481771,4.285415,0.318843,-0.825238,1.003213,5.672006
0.020000,5.050126,0.478300,4.291470,0.302750,-0.804641,1.029867,5.673204
0.020000,5.054834,0.475013,4.297211,0.287066,-0.784196,1.022243,5.674345
0.020000,5.059295,0.471907,4.302647,0.271791,-0.763753,1.022168,5.675430
0.020000,5.063515,0.468975,4.307785,0.256928,-0.743167,1.029300,5.676460
0.020000,5.067500,0.466212,4.312635,0.242477,-0.722547,1.030977,5.677435
0.020000,5.071257,0.463612,4.317204,0.228439,-0.701895,1.032599,5.678357
0.020000,5.074792,0.461171,4.321500,0.214815,-0.681212,1.034163,5.679227
0.020000,5.078112,0.458882,4.325532,0.201605,-0.660498,1.035670,5.680046
0.020000,5.081223,0.456741,4.329308,0.188810,-0.639756,1.037119,5.680815
0.020000,5.084131,0.454743,4.332837,0.176430,-0.618986,1.038510,5.681536
0.020000,5.086844,0.452882,4.336126,0.164470,-0.598029,1.047819,5.682209
0.020000,5.089367,0.451154,4.339185,0.152924,-0.577299,1.036530,5.682837
0.020000,5.091707,0.449552,4.342021,0.141794,-0.556494,1.040240,5.683420
0.020000,5.093872,0.448073,4.344642,0.131087,-0.535359,1.056759,5.683960
0.020000,5.095867,0.446711,4.347058,0.120793,-0.514695,1.033194,5.684459
0.020000,5.097700,0.445461,4.349277,0.110922,-0.493541,1.057711,5.684918
0.020000,5.099377,0.444319,4.351306,0.101466,-0.472788,1.037638,5.685338
0.020000,5.100905,0.443278,4.353155,0.092435,-0.451548,1.062005,5.685722
0.020000,5.102291,0.442335,4.354831,0.083819,-0.430788,1.038009,5.686070
0.020000,5.103542,0.441485,4.356344,0.075626,-0.409681,1.055355,5.686384
0.020000,5.104665,0.440723,4.357701,0.067854,-0.388586,1.054722,5.686667
0.020000,5.105666,0.440043,4.358911,0.060501,-0.367670,1.045820,5.686919
0.020000,5.106553,0.439442,4.359982,0.053568,-0.346607,1.053154,5.687142
0.020000,5.107331,0.438913,4.360923,0.047059,-0.325479,1.056405,5.687339
0.020000,5.108010,0.438453,4.361743,0.040971,-0.304408,1.053512,5.687510
0.020000,5.108594,0.438057,4.362449,0.035303,-0.283396,1.050590,5.687657
0.020000,5.109092,0.437720,4.363050,0.030057,-0.262310,1.054305,5.687783
0.020000,5.109510,0.437437,4.363554,0.025232,-0.241220,1.054495,5.687888
0.020000,5.109855,0.437204,4.363971,0.020830,-0.220127,1.054656,5.687975
0.020000,5.110134,0.437015,4.364308,0.016849,-0.199032,1.054790,5.688046
0.020000,5.110354,0.436866,4.364574,0.013290,-0.177934,1.054900,5.688102
0.020000,5.110522,0.436752,4.364777,0.010154,-0.156834,1.054988,5.688144
0.020000,5.110645,0.436668,4.364926,0.007439,-0.135733,1.055057,5.688175
0.020000,5.110730,0.436611,4.365029,0.005146,-0.114630,1.055109,5.688197
0.020000,5.110785,0.436574,4.365094,0.003276,-0.093528,1.055145,5.688210
0.020000,5.110815,0.436554,4.365131,0.001827,-0.072424,1.055170,5.688218
0.020000,5.110828,0.436545,4.365147,0.000801,-0.051320,1.055185,5.688221
0.020000,5.110831,0.436542,4.365151,0.000197,-0.030217,1.055193,5.688222
0.020000,5.110831,0.436542,4.365151,0.000000,-0.009832,1.019214,5.688222
