dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.019261,6.161558,2.977625,1.015969,-0.056251,0.019634,0.815431
0.020000,4.033168,6.176342,2.997921,1.014841,-0.056400,-0.007474,0.816473
0.020000,4.047045,6.191123,3.018196,1.013721,-0.056005,0.019762,0.817436
0.020000,4.060892,6.205901,3.038448,1.012599,-0.056095,-0.004483,0.818320
0.020000,4.074712,6.220674,3.058677,1.011482,-0.055838,0.012829,0.819126
0.020000,4.088505,6.235442,3.078885,1.010366,-0.055835,0.000147,0.819853
0.020000,4.102273,6.250203,3.099070,1.009252,-0.055696,0.006980,0.820502
0.020000,4.116017,6.264956,3.119233,1.008139,-0.055627,0.003442,0.821074
0.020000,4.129738,6.279699,3.139373,1.007028,-0.055576,0.002554,0.821567
0.020000,4.143437,6.294433,3.159491,1.005918,-0.055472,0.005207,0.821982
0.020000,4.157115,6.309156,3.179588,1.004809,-0.055478,-0.000319,0.822319
0.020000,4.170774,6.323867,3.199662,1.003701,-0.055371,0.005339,0.822579
0.020000,4.184414,6.338564,3.219714,1.002593,-0.055402,-0.001544,0.822761
0.020000,4.198038,6.353247,3.239743,1.001487,-0.055330,0.003605,0.822866
0.020000,4.211645,6.367915,3.259751,1.000380,-0.055341,-0.000559,0.822892
0.020000,4.225238,6.382566,3.279736,0.999273,-0.055332,0.000475,0.822841
0.020000,4.238816,6.397200,3.299700,0.998167,-0.055336,-0.000195,0.822712
0.020000,4.252382,6.411816,3.319641,0.997059,-0.055356,-0.001004,0.822506
0.020000,4.265937,6.426412,3.339560,0.995952,-0.055386,-0.001535,0.822222
0.020000,4.279481,6.440987,3.359457,0.994844,-0.055402,-0.000756,0.821860
0.020000,4.293016,6.455541,3.379331,0.993734,-0.055493,-0.004567,0.821420
0.020000,4.306543,6.470071,3.399184,0.992624,-0.055469,0.001167,0.820903
0.020000,4.320063,6.484579,3.419014,0.991511,-0.055647,-0.008868,0.820307
0.020000,4.333577,6.499061,3.438822,0.990400,-0.055574,0.003648,0.819633
0.020000,4.347085,6.513517,3.458608,0.989284,-0.055812,-0.011917,0.818881
0.020000,4.360591,6.527946,3.478371,0.988168,-0.055771,0.002084,0.818051
0.020000,4.374093,6.542348,3.498112,0.987049,-0.055980,-0.010494,0.817142
0.020000,4.387593,6.556720,3.517831,0.985928,-0.056017,-0.001854,0.816155
0.020000,4.401093,6.571061,3.537527,0.984805,-0.056172,-0.007719,0.815088
0.020000,4.414594,6.585372,3.557200,0.983679,-0.056312,-0.007003,0.813943
0.020000,4.428095,6.599650,3.576851,0.982551,-0.056387,-0.003766,0.812718
0.020000,4.441600,6.613895,3.596480,0.981418,-0.056651,-0.013166,0.811415
0.020000,4.455107,6.628105,3.616086,0.980285,-0.056627,0.001166,0.810031
0.020000,4.468620,6.642279,3.635668,0.979145,-0.057030,-0.020122,0.808568
0.020000,4.482137,6.656416,3.655229,0.978007,-0.056892,0.006860,0.807024
0.020000,4.495662,6.670516,3.674766,0.976859,-0.057417,-0.026245,0.805400
0.020000,4.509193,6.684576,3.694280,0.975714,-0.057239,0.008919,0.803696
0.020000,4.522734,6.698597,3.713771,0.974558,-0.057781,-0.027076,0.801911
0.020000,4.536283,6.712576,3.733239,0.973405,-0.057669,0.005587,0.800044
0.020000,4.549843,6.726511,3.752683,0.972201,-0.060194,-0.126257,0.798096
0.020000,4.563410,6.740400,3.772099,0.970762,-0.071925,-0.586570,0.796067
0.020000,4.576981,6.754233,3.791477,0.968929,-0.091660,-0.986738,0.793958
0.020000,4.590549,6.768007,3.810811,0.966709,-0.110989,-0.966468,0.791769
0.020000,4.604112,6.781712,3.830093,0.964101,-0.130442,-0.972632,0.789501
