dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.031661,7.444119,1.991384,0.928518,-0.438406,-0.364925,2.884081
0.020000,3.013889,7.448852,2.009776,0.919578,-0.446981,-0.428730,2.878437
0.020000,2.996322,7.453643,2.027985,0.910451,-0.456385,-0.470191,2.872153
0.020000,2.978966,7.458499,2.046007,0.901116,-0.466754,-0.518460,2.865214
0.020000,2.961830,7.463429,2.063838,0.891554,-0.478073,-0.565963,2.857604
0.020000,2.944922,7.468439,2.081473,0.881748,-0.490322,-0.612421,2.849306
0.020000,2.928250,7.473537,2.098907,0.871685,-0.503153,-0.641547,2.840301
0.020000,2.911824,7.478728,2.116133,0.861340,-0.517241,-0.704418,2.830571
0.020000,2.895653,7.484018,2.133148,0.850712,-0.531373,-0.706596,2.820095
0.020000,2.879747,7.489413,2.149943,0.839782,-0.546523,-0.757475,2.808852
0.020000,2.864118,7.494919,2.166514,0.828541,-0.562051,-0.776450,2.796820
0.020000,2.848775,7.500539,2.182854,0.816987,-0.577680,-0.781427,2.783977
0.020000,2.833730,7.506277,2.198956,0.805124,-0.593192,-0.775586,2.770302
0.020000,2.818993,7.512137,2.214815,0.792949,-0.608752,-0.778034,2.755773
0.020000,2.804576,7.518121,2.230425,0.780474,-0.623712,-0.747988,2.740368
0.020000,2.790490,7.524231,2.245779,0.767720,-0.637700,-0.699414,2.724068
0.020000,2.776745,7.530469,2.260873,0.754713,-0.650368,-0.633373,2.706856
0.020000,2.762477,7.537197,2.276648,0.788723,1.700512,117.543985,2.701062
0.020000,2.742443,7.546551,2.298758,1.105494,15.838548,706.901821,2.708465
0.020000,2.722345,7.555755,2.320864,1.105285,-0.010437,-792.449280,2.715853
0.020000,2.702183,7.564808,2.342964,1.105046,-0.011968,-0.076510,2.723225
0.020000,2.681960,7.573710,2.365060,1.104776,-0.013479,-0.075551,2.730578
0.020000,2.661678,7.582462,2.387150,1.104477,-0.014990,-0.075559,2.737910
0.020000,2.641339,7.591062,2.409232,1.104147,-0.016481,-0.074540,2.745219
0.020000,2.620944,7.599510,2.431308,1.103790,-0.017827,-0.067344,2.752503
0.020000,2.600495,7.607808,2.453376,1.103400,-0.019537,-0.085498,2.759759
0.020000,2.579995,7.615953,2.475436,1.102979,-0.021019,-0.074064,2.766986
0.020000,2.559444,7.623948,2.497486,1.102530,-0.022488,-0.073442,2.774181
0.020000,2.538846,7.631791,2.519527,1.102051,-0.023942,-0.072705,2.781343
0.020000,2.518202,7.639484,2.541558,1.101543,-0.025379,-0.071858,2.788469
0.020000,2.497513,7.647026,2.563578,1.101007,-0.026797,-0.070908,2.795557
0.020000,2.476783,7.654417,2.585587,1.100443,-0.028194,-0.069858,2.802606
0.020000,2.456012,7.661659,2.607584,1.099852,-0.029568,-0.068717,2.809613
0.020000,2.435203,7.668752,2.629569,1.099234,-0.030918,-0.067488,2.816577
0.020000,2.414357,7.675696,2.651541,1.098589,-0.032242,-0.066178,2.823496
0.020000,2.393477,7.682492,2.673499,1.097918,-0.033538,-0.064794,2.830367
0.020000,2.372564,7.689140,2.695444,1.097222,-0.034804,-0.063340,2.837190
0.020000,2.351620,7.695642,2.717374,1.096501,-0.036041,-0.061824,2.843962
0.020000,2.330647,7.701999,2.739289,1.095756,-0.037246,-0.060251,2.850682
0.020000,2.309647,7.708210,2.761189,1.094988,-0.038419,-0.058628,2.857348
0.020000,2.288621,7.714277,2.783072,1.094197,-0.039558,-0.056959,2.863959
0.020000,2.267571,7.720202,2.804940,1.093383,-0.040663,-0.055252,2.870512
