dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.632049,0.803821,1.326302,0.152327,-0.557076,0.982978,3.089299
0.020000,1.629114,0.803975,1.329241,0.141578,-0.537416,0.982978,3.088907
0.020000,1.626389,0.804119,1.331969,0.131223,-0.517757,0.982978,3.088542
0.020000,1.623868,0.804254,1.334494,0.121261,-0.498097,0.982978,3.088203
0.020000,1.621542,0.804378,1.336823,0.111693,-0.478437,0.982978,3.087890
0.020000,1.619403,0.804494,1.338965,0.102517,-0.458778,0.982978,3.087601
0.020000,1.617443,0.804600,1.340928,0.093735,-0.439118,0.982978,3.087335
0.020000,1.615655,0.804697,1.342719,0.085346,-0.419459,0.982978,3.087093
0.020000,1.614031,0.804786,1.344346,0.077350,-0.399799,0.982978,3.086872
0.020000,1.612562,0.804867,1.345817,0.069747,-0.380140,0.982978,3.086672
0.020000,1.611241,0.804939,1.347140,0.062537,-0.360480,0.982978,3.086491
0.020000,1.610060,0.805004,1.348322,0.055721,-0.340821,0.982978,3.086330
0.020000,1.609012,0.805063,1.349372,0.049298,-0.321161,0.982978,3.086187
0.020000,1.608087,0.805114,1.350298,0.043268,-0.301501,0.982978,3.086060
0.020000,1.607280,0.805159,1.351107,0.037631,-0.281842,0.982978,3.085949
0.020000,1.606581,0.805198,1.351807,0.032387,-0.262182,0.982978,3.085853
0.020000,1.605982,0.805231,1.352406,0.027537,-0.242523,0.982978,3.085771
0.020000,1.605477,0.805259,1.352912,0.023079,-0.222863,0.982978,3.085702
0.020000,1.605057,0.805283,1.353333,0.019015,-0.203204,0.982978,3.085644
0.020000,1.604714,0.805302,1.353677,0.015344,-0.183544,0.982978,3.085597
0.020000,1.604440,0.805318,1.353951,0.012067,-0.163885,0.982978,3.085559
0.020000,1.604228,0.805329,1.354164,0.009182,-0.144225,0.982978,3.085530
0.020000,1.604069,0.805338,1.354322,0.006691,-0.124566,0.982978,3.085508
0.020000,1.603957,0.805345,1.354435,0.004593,-0.104906,0.982978,3.085493
0.020000,1.603882,0.805349,1.354510,0.002888,-0.085246,0.982978,3.085482
0.020000,1.603837,0.805351,1.354555,0.001576,-0.065587,0.982978,3.085476
0.020000,1.603815,0.805353,1.354577,0.000658,-0.045927,0.982978,3.085473
0.020000,1.603807,0.805353,1.354585,0.000132,-0.026268,0.982978,3.085472
0.020000,1.603806,0.805353,1.354586,0.000000,-0.006608,0.982978,3.085472
0.020000,1.603806,0.805353,1.354586,0.000000,0.000000,0.330409,3.085472
