dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.908108,3.567553,2.928458,1.003984,-0.003221,0.000006,1.541564
0.020000,6.908698,3.587622,2.948536,1.003920,-0.003221,0.000006,1.541250
0.020000,6.909294,3.607691,2.968613,1.003855,-0.003221,0.000006,1.540942
0.020000,6.909897,3.627757,2.988689,1.003791,-0.003221,0.000006,1.540638
0.020000,6.910505,3.647823,3.008764,1.003727,-0.003221,0.000007,1.540340
0.020000,6.911119,3.667887,3.028837,1.003662,-0.003220,0.000007,1.540047
0.020000,6.911739,3.687949,3.048909,1.003598,-0.003220,0.000007,1.539759
0.020000,6.912365,3.708010,3.068980,1.003533,-0.003220,0.000007,1.539477
0.020000,6.912996,3.728069,3.089049,1.003469,-0.003220,0.000007,1.539199
0.020000,6.913633,3.748127,3.109117,1.003405,-0.003220,0.000007,1.538927
0.020000,6.914275,3.768184,3.129184,1.003340,-0.003220,0.000007,1.538660
0.020000,6.914922,3.788239,3.149249,1.003276,-0.003220,0.000007,1.538398
0.020000,6.915575,3.808293,3.169314,1.003211,-0.003219,0.000007,1.538141
0.020000,6.916232,3.828345,3.189377,1.003147,-0.003219,0.000007,1.537889
0.020000,6.916895,3.848395,3.209438,1.003083,-0.003219,0.000007,1.537642
0.020000,6.917562,3.868445,3.229499,1.003018,-0.003219,0.000007,1.537401
0.020000,6.918234,3.888493,3.249558,1.002954,-0.003219,0.000007,1.537164
0.020000,6.918911,3.908539,3.269615,1.002890,-0.003219,0.000007,1.536933
0.020000,6.919593,3.928584,3.289672,1.002825,-0.003219,0.000007,1.536707
0.020000,6.920278,3.948627,3.309727,1.002761,-0.003219,-0.000011,1.536486
0.020000,6.920968,3.968669,3.329781,1.002696,-0.003219,-0.000003,1.536271
0.020000,6.921663,3.988710,3.349834,1.002632,-0.003218,0.000037,1.536060
0.020000,6.922361,4.008749,3.369885,1.002568,-0.003218,0.000007,1.535855
0.020000,6.923064,4.028787,3.389935,1.002503,-0.003218,0.000007,1.535654
0.020000,6.923770,4.048823,3.409984,1.002439,-0.003218,0.000007,1.535459
0.020000,6.924480,4.068858,3.430031,1.002375,-0.003218,0.000007,1.535269
0.020000,6.925194,4.088892,3.450078,1.002310,-0.003217,0.000007,1.535085
0.020000,6.925911,4.108924,3.470123,1.002246,-0.003217,0.000007,1.534905
0.020000,6.926632,4.128954,3.490166,1.002182,-0.003217,0.000006,1.534730
0.020000,6.927357,4.148984,3.510209,1.002117,-0.003217,0.000006,1.534561
0.020000,6.928085,4.169011,3.530250,1.002053,-0.003217,0.000006,1.534397
0.020000,6.928815,4.189038,3.550289,1.001989,-0.003217,0.000006,1.534238
0.020000,6.929549,4.209063,3.570328,1.001924,-0.003217,0.000006,1.534084
0.020000,6.930286,4.229087,3.590365,1.001860,-0.003217,0.000006,1.533935
0.020000,6.931026,4.249109,3.610401,1.001796,-0.003216,0.000006,1.533791
0.020000,6.931769,4.269130,3.630436,1.001731,-0.003216,0.000006,1.533653
0.020000,6.932514,4.289149,3.650469,1.001667,-0.003216,0.000005,1.533519
0.020000,6.933262,4.309167,3.670501,1.001603,-0.003216,0.000005,1.533391
0.020000,6.934012,4.329184,3.690532,1.001538,-0.003216,0.000005,1.533268
0.020000,6.934765,4.349199,3.710561,1.001474,-0.003216,0.000005,1.533150
0.020000,6.935520,4.369213,3.730589,1.001410,-0.003216,0.000005,1.533037
0.020000,6.936277,4.389226,3.750616,1.001345,-0.003216,0.000005,1.532930
0.020000,6.937036,4.409237,3.770642,1.001281,-0.003216,0.000004,1.532827
0.020000,6.937797,4.429247,3.790666,1.001217,-0.003216,0.000004,1.532730
0.020000,6.938560,4.449255,3.810689,1.001152,-0.003215,0.000004,1.532638
0.020000,6.939325,4.469263,3.830711,1.001088,-0.003215,0.000004,1.532551
0.020000,6.940091,4.489268,3.850732,1.001024,-0.003215,0.000004,1.532469
0.020000,6.940859,4.509273,3.870751,1.000960,-0.003215,0.000003,1.532392
