dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.303047,2.743162,2.627772,1.000721,-0.000928,-0.000035,1.598214
0.020000,14.302498,2.763168,2.647786,1.000702,-0.000927,0.000033,1.598270
0.020000,14.301948,2.783174,2.667800,1.000684,-0.000927,0.000002,1.598325
0.020000,14.301396,2.803180,2.687813,1.000665,-0.000927,-0.000006,1.598378
0.020000,14.300844,2.823185,2.707826,1.000647,-0.000928,-0.000023,1.598430
0.020000,14.300290,2.843190,2.727838,1.000628,-0.000927,0.000029,1.598480
0.020000,14.299736,2.863195,2.747851,1.000610,-0.000927,-0.000000,1.598529
0.020000,14.299181,2.883199,2.767862,1.000591,-0.000927,-0.000012,1.598576
0.020000,14.298624,2.903203,2.787874,1.000572,-0.000928,-0.000007,1.598622
0.020000,14.298067,2.923206,2.807885,1.000554,-0.000927,0.000020,1.598666
0.020000,14.297509,2.943209,2.827896,1.000535,-0.000927,-0.000001,1.598709
0.020000,14.296950,2.963211,2.847906,1.000517,-0.000928,-0.000017,1.598751
0.020000,14.296390,2.983214,2.867916,1.000498,-0.000927,0.000006,1.598790
0.020000,14.295830,3.003215,2.887925,1.000480,-0.000927,0.000011,1.598829
0.020000,14.295269,3.023217,2.907935,1.000461,-0.000927,-0.000001,1.598866
0.020000,14.294707,3.043218,2.927944,1.000443,-0.000928,-0.000020,1.598901
0.020000,14.294144,3.063218,2.947952,1.000424,-0.000927,0.000016,1.598935
0.020000,14.293581,3.083218,2.967960,1.000406,-0.000927,0.000004,1.598967
0.020000,14.293017,3.103218,2.987968,1.000387,-0.000927,-0.000001,1.598998
0.020000,14.292453,3.123218,3.007975,1.000368,-0.000928,-0.000020,1.599028
0.020000,14.291888,3.143217,3.027982,1.000350,-0.000927,0.000021,1.599056
0.020000,14.291322,3.163215,3.047989,1.000331,-0.000927,-0.000001,1.599082
0.020000,14.290756,3.183213,3.067995,1.000313,-0.000927,-0.000005,1.599107
0.020000,14.290189,3.203211,3.088001,1.000294,-0.000928,-0.000009,1.599131
0.020000,14.289622,3.223209,3.108007,1.000276,-0.000927,0.000013,1.599153
0.020000,14.289055,3.243206,3.128012,1.000257,-0.000927,-0.000001,1.599174
0.020000,14.288487,3.263203,3.148016,1.000239,-0.000927,-0.000007,1.599193
0.020000,14.287919,3.283199,3.168021,1.000220,-0.000927,-0.000000,1.599210
0.020000,14.287351,3.303195,3.188025,1.000202,-0.000927,0.000007,1.599226
0.020000,14.286782,3.323190,3.208029,1.000183,-0.000927,-0.000001,1.599241
0.020000,14.286213,3.343186,3.228032,1.000164,-0.000927,-0.000007,1.599254
0.020000,14.285643,3.363180,3.248035,1.000146,-0.000927,0.000004,1.599266
0.020000,14.285074,3.383175,3.268037,1.000127,-0.000927,0.000003,1.599276
0.020000,14.284504,3.403169,3.288039,1.000109,-0.000927,-0.000001,1.599285
0.020000,14.283934,3.423163,3.308041,1.000090,-0.000927,-0.000005,1.599292
