dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.029436,0.865472,1.856536,1.089655,0.043073,-0.028360,5.844057
0.020000,2.049210,0.856271,1.878346,1.090505,0.042500,-0.028608,5.851297
0.020000,2.069066,0.847207,1.900173,1.091340,0.041782,-0.035921,5.858605
0.020000,2.089002,0.838282,1.922016,1.092162,0.041101,-0.034069,5.865978
0.020000,2.109020,0.829499,1.943875,1.092969,0.040344,-0.037828,5.873416
0.020000,2.129116,0.820859,1.965750,1.093761,0.039573,-0.038536,5.880917
0.020000,2.149292,0.812365,1.987641,1.094535,0.038706,-0.043361,5.888480
0.020000,2.169545,0.804018,2.009547,1.095292,0.037854,-0.042592,5.896103
0.020000,2.189876,0.795822,2.031468,1.096032,0.036988,-0.043303,5.903786
0.020000,2.210282,0.787776,2.053403,1.096750,0.035885,-0.055170,5.911526
0.020000,2.230763,0.779885,2.075352,1.097450,0.035033,-0.042595,5.919323
0.020000,2.251319,0.772149,2.097314,1.098130,0.033979,-0.052692,5.927173
0.020000,2.271946,0.764571,2.119290,1.098785,0.032750,-0.061456,5.935076
0.020000,2.292646,0.757153,2.141278,1.099421,0.031831,-0.045926,5.943030
0.020000,2.313415,0.749896,2.163279,1.100033,0.030584,-0.062360,5.951033
0.020000,2.334253,0.742802,2.185291,1.100619,0.029285,-0.064975,5.959083
0.020000,2.355158,0.735873,2.207315,1.101184,0.028275,-0.050489,5.967178
0.020000,2.376129,0.729110,2.229349,1.101722,0.026864,-0.070548,5.975316
0.020000,2.397164,0.722516,2.251394,1.102231,0.025476,-0.069409,5.983495
0.020000,2.418262,0.716091,2.273448,1.102719,0.024395,-0.054028,5.991712
0.020000,2.439421,0.709838,2.295512,1.103177,0.022904,-0.074568,5.999967
0.020000,2.460639,0.703758,2.317584,1.103603,0.021311,-0.079650,6.008255
0.020000,2.481915,0.697852,2.339664,1.104008,0.020231,-0.053983,6.016576
0.020000,2.503246,0.692122,2.361752,1.104384,0.018804,-0.071348,6.024927
0.020000,2.524631,0.686569,2.383846,1.104720,0.016802,-0.100096,6.033305
0.020000,2.546069,0.681193,2.405947,1.105036,0.015816,-0.049334,6.041708
0.020000,2.567556,0.675997,2.428053,1.105323,0.014337,-0.073922,6.050134
0.020000,2.589091,0.670982,2.450165,1.105577,0.012674,-0.083149,6.058581
0.020000,2.610672,0.666147,2.472281,1.105793,0.010830,-0.092219,6.067045
0.020000,2.632297,0.661495,2.494401,1.105987,0.009716,-0.055670,6.075524
0.020000,2.653964,0.657026,2.516524,1.106151,0.008162,-0.077725,6.084016
