dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.359793,7.238014,2.198161,0.992041,-0.005625,-0.006411,6.214656
0.020000,2.379584,7.236649,2.217999,0.991929,-0.005594,0.001575,6.214010
0.020000,2.399373,7.235272,2.237836,0.991819,-0.005488,0.005314,6.213356
0.020000,2.419158,7.233881,2.257670,0.991707,-0.005639,-0.007553,6.212692
0.020000,2.438940,7.232478,2.277502,0.991594,-0.005628,0.000533,6.212020
0.020000,2.458719,7.231061,2.297331,0.991485,-0.005476,0.007587,6.211338
0.020000,2.478495,7.229631,2.317159,0.991371,-0.005652,-0.008788,6.210648
0.020000,2.498268,7.228187,2.336984,0.991258,-0.005657,-0.000270,6.209949
0.020000,2.518037,7.226730,2.356807,0.991149,-0.005477,0.009020,6.209241
0.020000,2.537803,7.225259,2.376628,0.991036,-0.005658,-0.009070,6.208524
0.020000,2.557566,7.223773,2.396446,0.990922,-0.005671,-0.000613,6.207797
0.020000,2.577325,7.222273,2.416262,0.990812,-0.005513,0.007905,6.207062
0.020000,2.597081,7.220759,2.436076,0.990699,-0.005647,-0.006693,6.206318
0.020000,2.616834,7.219230,2.455888,0.990585,-0.005684,-0.001872,6.205565
0.020000,2.636583,7.217687,2.475698,0.990474,-0.005551,0.006664,6.204803
0.020000,2.656329,7.216128,2.495505,0.990362,-0.005632,-0.004082,6.204032
0.020000,2.676071,7.214555,2.515310,0.990248,-0.005697,-0.003237,6.203252
0.020000,2.695810,7.212966,2.535113,0.990136,-0.005591,0.005301,6.202463
0.020000,2.715545,7.211361,2.554913,0.990024,-0.005616,-0.001245,6.201665
0.020000,2.735277,7.209741,2.574711,0.989909,-0.005710,-0.004705,6.200857
0.020000,2.755005,7.208105,2.594507,0.989797,-0.005634,0.003822,6.200041
0.020000,2.774730,7.206453,2.614301,0.989685,-0.005597,0.001810,6.199216
0.020000,2.794451,7.204785,2.634092,0.989570,-0.005723,-0.006270,6.198381
0.020000,2.814168,7.203100,2.653881,0.989457,-0.005678,0.002231,6.197538
0.020000,2.833882,7.201399,2.673668,0.989345,-0.005577,0.005069,6.196686
0.020000,2.853592,7.199682,2.693453,0.989231,-0.005735,-0.007926,6.195824
0.020000,2.873298,7.197947,2.713235,0.989116,-0.005725,0.000537,6.194953
0.020000,2.893000,7.196196,2.733015,0.989005,-0.005554,0.008517,6.194074
0.020000,2.912699,7.194427,2.752793,0.988890,-0.005748,-0.009666,6.193185
0.020000,2.932394,7.192640,2.772569,0.988775,-0.005752,-0.000208,6.192287
0.020000,2.952084,7.190837,2.792342,0.988664,-0.005572,0.009008,6.191380
0.020000,2.971771,7.189015,2.812113,0.988549,-0.005739,-0.008352,6.190464
0.020000,2.991454,7.187176,2.831881,0.988433,-0.005763,-0.001239,6.189539
0.020000,3.011133,7.185318,2.851648,0.988321,-0.005621,0.007126,6.188604
0.020000,3.030808,7.183442,2.871412,0.988207,-0.005712,-0.004577,6.187661
0.020000,3.050479,7.181548,2.891174,0.988091,-0.005775,-0.003109,6.186708
0.020000,3.070146,7.179635,2.910933,0.987978,-0.005672,0.005152,6.185746
0.020000,3.089808,7.177704,2.930691,0.987864,-0.005684,-0.000636,6.184776
0.020000,3.109467,7.175753,2.950446,0.987749,-0.005785,-0.005051,6.183795
0.020000,3.129121,7.173783,2.970198,0.987634,-0.005723,0.003100,6.182806
0.020000,3.148771,7.171794,2.989949,0.987521,-0.005654,0.003442,6.181808
0.020000,3.168417,7.169786,3.009697,0.987405,-0.005795,-0.007050,6.180800
0.020000,3.188058,7.167758,3.029443,0.987290,-0.005776,0.000986,6.179783
0.020000,3.207695,7.165710,3.049186,0.987177,-0.005623,0.007628,6.178758
0.020000,3.227328,7.163642,3.068927,0.987061,-0.005805,-0.009090,6.177722
0.020000,3.246956,7.161554,3.088666,0.986945,-0.005807,-0.000126,6.176678
0.020000,3.266579,7.159445,3.108403,0.986832,-0.005633,0.008746,6.175625
0.020000,3.286199,7.157317,3.128137,0.986716,-0.005793,-0.008015,6.174562
0.020000,3.305813,7.155167,3.147869,0.986600,-0.005816,-0.001154,6.173490
0.020000,3.325423,7.152996,3.167599,0.986486,-0.005687,0.006429,6.172409
0.020000,3.345028,7.150805,3.187326,0.986371,-0.005757,-0.003476,6.171319
