dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.222774,7.834925,4.808770,0.022124,-0.218484,0.985351,3.141673
0.020000,0.222411,7.834925,4.809133,0.018149,-0.198759,0.986261,3.141651
0.020000,0.222119,7.834925,4.809425,0.014568,-0.179038,0.986031,3.141634
0.020000,0.221892,7.834925,4.809652,0.011382,-0.159321,0.985845,3.141621
0.020000,0.221720,7.834925,4.809824,0.008590,-0.139607,0.985697,3.141610
0.020000,0.221596,7.834925,4.809948,0.006192,-0.119895,0.985583,3.141603
0.020000,0.221512,7.834925,4.810032,0.004188,-0.100186,0.985498,3.141598
0.020000,0.221461,7.834925,4.810083,0.002579,-0.080477,0.985439,3.141595
0.020000,0.221433,7.834925,4.810111,0.001363,-0.060769,0.985401,3.141593
0.020000,0.221423,7.834925,4.810122,0.000542,-0.041061,0.985378,3.141593
0.020000,0.221420,7.834925,4.810124,0.000115,-0.021354,0.985368,3.141593
0.020000,0.221420,7.834925,4.810124,0.000000,-0.005750,0.780186,3.141593
