dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.759353,4.288856,4.177677,1.000726,0.000927,-0.000000,1.598141
0.020000,13.758806,4.308863,4.197692,1.000744,0.000928,0.000018,1.598081
0.020000,13.758260,4.328871,4.217707,1.000763,0.000928,0.000002,1.598020
0.020000,13.757716,4.348879,4.237723,1.000782,0.000927,-0.000020,1.597957
0.020000,13.757173,4.368888,4.257739,1.000800,0.000927,-0.000000,1.597893
0.020000,13.756632,4.388897,4.277755,1.000819,0.000928,0.000028,1.597828
0.020000,13.756091,4.408906,4.297772,1.000837,0.000927,-0.000015,1.597761
0.020000,13.755552,4.428916,4.317789,1.000856,0.000927,-0.000012,1.597693
0.020000,13.755015,4.448926,4.337807,1.000874,0.000927,-0.000000,1.597623
0.020000,13.754478,4.468937,4.357825,1.000893,0.000928,0.000039,1.597551
0.020000,13.753944,4.488948,4.377843,1.000911,0.000927,-0.000034,1.597478
0.020000,13.753410,4.508960,4.397861,1.000930,0.000927,-0.000004,1.597404
0.020000,13.752878,4.528971,4.417880,1.000948,0.000927,0.000006,1.597328
0.020000,13.752348,4.548984,4.437900,1.000967,0.000928,0.000032,1.597251
0.020000,13.751819,4.568997,4.457919,1.000986,0.000927,-0.000038,1.597172
0.020000,13.751292,4.589010,4.477940,1.001004,0.000927,-0.000000,1.597091
0.020000,13.750767,4.609023,4.497960,1.001023,0.000928,0.000015,1.597010
0.020000,13.750243,4.629037,4.517981,1.001041,0.000928,0.000014,1.596926
0.020000,13.749720,4.649052,4.538002,1.001060,0.000927,-0.000029,1.596842
0.020000,13.749200,4.669066,4.558024,1.001078,0.000927,0.000000,1.596755
0.020000,13.748681,4.689082,4.578046,1.001097,0.000928,0.000025,1.596668
0.020000,13.748164,4.709097,4.598068,1.001115,0.000928,-0.000005,1.596578
0.020000,13.747649,4.729113,4.618091,1.001134,0.000927,-0.000020,1.596488
0.020000,13.747135,4.749130,4.638114,1.001153,0.000927,0.000000,1.596395
0.020000,13.746624,4.769147,4.658137,1.001171,0.000928,0.000035,1.596302
0.020000,13.746114,4.789164,4.678161,1.001190,0.000927,-0.000025,1.596207
0.020000,13.745606,4.809182,4.698185,1.001208,0.000927,-0.000010,1.596110
0.020000,13.745100,4.829200,4.718210,1.001227,0.000927,0.000000,1.596012
0.020000,13.744596,4.849218,4.738234,1.001245,0.000928,0.000044,1.595912
0.020000,13.744095,4.869237,4.758260,1.001264,0.000927,-0.000044,1.595811
0.020000,13.743595,4.889257,4.778285,1.001282,0.000927,0.000000,1.595708
0.020000,13.743097,4.909277,4.798311,1.001301,0.000927,0.000009,1.595604
0.020000,13.742601,4.929297,4.818338,1.001319,0.000928,0.000025,1.595499
0.020000,13.742108,4.949318,4.838365,1.001338,0.000927,-0.000034,1.595392
0.020000,13.741616,4.969339,4.858392,1.001357,0.000927,0.000000,1.595283
0.020000,13.741127,4.989360,4.878419,1.001375,0.000928,0.000018,1.595173
0.020000,13.740640,5.009382,4.898447,1.001394,0.000928,0.000006,1.595062
0.020000,13.740155,5.029404,4.918475,1.001412,0.000927,-0.000024,1.594949
0.020000,13.739673,5.049427,4.938504,1.001431,0.000927,0.000001,1.594834
0.020000,13.739192,5.069450,4.958533,1.001449,0.000928,0.000026,1.594718
0.020000,13.738714,5.089474,4.978562,1.001468,0.000928,-0.000011,1.594601
0.020000,13.738239,5.109498,4.998592,1.001486,0.000927,-0.000014,1.594482
0.020000,13.737766,5.129523,5.018622,1.001505,0.000927,0.000001,1.594362
0.020000,13.737295,5.149548,5.038653,1.001524,0.000928,0.000031,1.594240
0.020000,13.736827,5.169573,5.058683,1.001542,0.000927,-0.000026,1.594116
0.020000,13.736361,5.189599,5.078715,1.001561,0.000927,-0.000005,1.593991
0.020000,13.735897,5.209625,5.098746,1.001579,0.000927,0.000003,1.593865
0.020000,13.735437,5.229652,5.118778,1.001598,0.000928,0.000028,1.593737
0.020000,13.734978,5.249679,5.138810,1.001616,0.000927,-0.000031,1.593608
0.020000,13.734523,5.269706,5.158843,1.001635,0.000927,0.000001,1.593477
0.020000,13.734070,5.289734,5.178876,1.001653,0.000928,0.000009,1.593345
0.020000,13.733619,5.309763,5.198910,1.001672,0.000928,0.000012,1.593211
