dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.945258,1.075636,0.615654,0.023922,-0.202547,0.776854,6.264562
0.020000,2.945662,1.075628,0.616058,0.020189,-0.186653,0.794676,6.264886
0.020000,2.945997,1.075622,0.616394,0.016774,-0.170767,0.794333,6.265155
0.020000,2.946270,1.075617,0.616667,0.013665,-0.155477,0.764510,6.265374
0.020000,2.946488,1.075613,0.616885,0.010881,-0.139163,0.815660,6.265548
0.020000,2.946656,1.075610,0.617053,0.008414,-0.123362,0.790071,6.265682
0.020000,2.946781,1.075608,0.617178,0.006264,-0.107519,0.792169,6.265782
0.020000,2.946870,1.075607,0.617267,0.004431,-0.091643,0.793763,6.265853
0.020000,2.946928,1.075606,0.617325,0.002916,-0.075745,0.794924,6.265900
0.020000,2.946963,1.075605,0.617359,0.001719,-0.059830,0.795720,6.265927
0.020000,2.946979,1.075605,0.617376,0.000841,-0.043906,0.796222,6.265940
0.020000,2.946985,1.075605,0.617382,0.000282,-0.027976,0.796498,6.265945
0.020000,2.946986,1.075605,0.617383,0.000041,-0.012044,0.796618,6.265946
0.020000,2.946986,1.075605,0.617383,0.000000,-0.002039,0.500255,6.265946
